sample_id,timestamp,accel_x,accel_y,accel_z,label
tilt_forward_58,20,-0.078491,0.026123,0.995850,tilt forward
tilt_forward_58,40,-0.088745,0.029175,0.988647,tilt forward
tilt_forward_58,60,-0.064209,0.028809,1.000732,tilt forward
tilt_forward_58,80,-0.079956,0.025513,0.990479,tilt forward
tilt_forward_58,100,-0.091553,0.023560,0.983643,tilt forward
tilt_forward_58,120,-0.085327,0.027100,0.976440,tilt forward
tilt_forward_58,140,-0.097290,0.034058,0.987549,tilt forward
tilt_forward_58,160,-0.084961,0.034302,0.981445,tilt forward
tilt_forward_58,180,-0.095703,0.030273,0.968018,tilt forward
tilt_forward_58,200,-0.102661,0.019775,0.967651,tilt forward
tilt_forward_58,220,-0.119385,0.011475,0.965942,tilt forward
tilt_forward_58,240,-0.138550,-0.014893,1.003296,tilt forward
tilt_forward_58,260,-0.595093,-0.056641,1.197998,tilt forward
tilt_forward_58,280,-0.599976,-0.079956,1.118042,tilt forward
tilt_forward_58,300,-0.468628,-0.056152,0.634888,tilt forward
tilt_forward_58,320,0.340332,-0.024170,-0.428467,tilt forward
tilt_forward_58,340,0.657349,0.067749,-0.265747,tilt forward
tilt_forward_58,360,1.224854,-0.027466,-0.406006,tilt forward
tilt_forward_58,380,1.815063,-0.272705,-0.660400,tilt forward
tilt_forward_58,400,1.600342,-0.274536,-0.488770,tilt forward
tilt_forward_58,420,0.881348,-0.014893,-0.374878,tilt forward
tilt_forward_58,440,1.173950,0.014282,-0.553223,tilt forward
tilt_forward_58,460,1.089233,-0.003418,-0.642822,tilt forward
tilt_forward_58,480,1.041748,-0.056641,-0.447266,tilt forward
tilt_forward_58,500,1.067871,-0.043457,-0.396362,tilt forward
tilt_forward_58,520,0.945068,-0.038086,-0.499756,tilt forward
tilt_forward_58,540,0.878296,-0.044434,-0.574097,tilt forward
tilt_forward_58,560,0.890381,-0.030884,-0.511475,tilt forward
tilt_forward_58,580,0.912231,-0.071167,-0.504639,tilt forward
tilt_forward_58,600,0.871582,-0.080933,-0.538818,tilt forward
tilt_forward_58,620,0.838135,-0.062012,-0.575684,tilt forward
tilt_forward_58,640,0.807129,-0.047607,-0.527100,tilt forward
tilt_forward_58,660,0.812866,-0.062622,-0.477661,tilt forward
tilt_forward_58,680,0.854858,-0.054077,-0.523193,tilt forward
tilt_forward_58,700,0.854126,-0.049561,-0.560059,tilt forward
tilt_forward_58,720,0.853149,-0.041626,-0.516846,tilt forward
tilt_forward_58,740,0.812500,-0.046997,-0.469604,tilt forward
tilt_forward_58,760,0.796265,-0.047974,-0.523804,tilt forward
tilt_forward_58,780,0.862671,-0.042969,-0.569702,tilt forward
tilt_forward_58,800,0.856567,-0.037231,-0.539429,tilt forward
tilt_forward_58,820,0.858276,-0.050049,-0.512695,tilt forward
tilt_forward_58,840,0.840576,-0.057251,-0.525146,tilt forward
tilt_forward_58,860,0.826416,-0.057373,-0.544678,tilt forward
tilt_forward_58,880,0.839233,-0.042847,-0.556152,tilt forward
tilt_forward_58,900,0.858765,-0.026123,-0.534302,tilt forward
tilt_forward_58,920,0.820068,-0.037842,-0.541382,tilt forward
tilt_forward_58,940,0.839966,-0.048950,-0.534546,tilt forward
tilt_forward_58,960,0.848389,-0.035034,-0.543213,tilt forward
tilt_forward_58,980,0.832520,-0.026489,-0.538452,tilt forward
tilt_forward_59,0,-0.035767,0.036987,1.019409,tilt forward
tilt_forward_59,20,-0.030884,0.048584,1.005981,tilt forward
tilt_forward_59,40,-0.031250,0.044556,0.980591,tilt forward
tilt_forward_59,60,-0.076538,0.035034,0.959473,tilt forward
tilt_forward_59,80,-0.058105,0.046753,0.971313,tilt forward
tilt_forward_59,100,-0.072388,0.051270,0.977295,tilt forward
tilt_forward_59,120,-0.029297,0.056763,0.988647,tilt forward
tilt_forward_59,140,-0.045410,0.036377,0.983765,tilt forward
tilt_forward_59,160,-0.034546,0.018921,1.009888,tilt forward
tilt_forward_59,180,-0.068115,0.050781,1.059082,tilt forward
tilt_forward_59,200,-0.305664,0.103149,1.086182,tilt forward
tilt_forward_59,220,-1.322998,0.027954,0.943237,tilt forward
tilt_forward_59,240,-0.992310,-0.195557,0.129761,tilt forward
tilt_forward_59,260,-0.092773,-0.056152,-0.713867,tilt forward
tilt_forward_59,280,1.582397,0.152222,-0.692749,tilt forward
tilt_forward_59,300,2.353760,0.007935,0.195923,tilt forward
tilt_forward_59,320,1.281128,-0.038574,0.074341,tilt forward
tilt_forward_59,340,1.112305,0.189697,-0.671265,tilt forward
tilt_forward_59,360,1.470947,0.176147,-0.741211,tilt forward
tilt_forward_59,380,1.343628,0.158081,-0.223877,tilt forward
tilt_forward_59,400,1.199707,0.009644,-0.082275,tilt forward
tilt_forward_59,420,1.050903,-0.003418,-0.284912,tilt forward
tilt_forward_59,440,0.933594,0.031982,-0.404053,tilt forward
tilt_forward_59,460,0.975098,0.058716,-0.298828,tilt forward
tilt_forward_59,480,1.041992,0.057495,-0.253052,tilt forward
tilt_forward_59,500,1.060791,0.040527,-0.326294,tilt forward
tilt_forward_59,520,0.916626,0.041626,-0.443481,tilt forward
tilt_forward_59,540,0.880615,0.034180,-0.384399,tilt forward
tilt_forward_59,560,0.894409,0.015015,-0.283813,tilt forward
tilt_forward_59,580,0.901733,-0.002319,-0.269165,tilt forward
tilt_forward_59,600,0.934326,-0.008057,-0.303955,tilt forward
tilt_forward_59,620,0.928833,0.004028,-0.332886,tilt forward
tilt_forward_59,640,0.907837,0.000244,-0.301758,tilt forward
tilt_forward_59,660,0.922119,-0.005371,-0.278564,tilt forward
tilt_forward_59,680,0.947510,0.000000,-0.319214,tilt forward
tilt_forward_59,700,0.990356,0.014160,-0.321899,tilt forward
tilt_forward_59,720,0.942139,0.016724,-0.287231,tilt forward
tilt_forward_59,740,0.970581,0.008301,-0.289673,tilt forward
tilt_forward_59,760,0.987183,0.002930,-0.301636,tilt forward
tilt_forward_59,780,0.969971,0.002930,-0.301636,tilt forward
tilt_forward_59,800,0.946167,0.006714,-0.296997,tilt forward
tilt_forward_59,820,0.935913,0.004761,-0.299805,tilt forward
tilt_forward_59,840,0.938477,0.014038,-0.307739,tilt forward
tilt_forward_59,860,0.955688,0.012939,-0.316895,tilt forward
tilt_forward_59,880,0.952271,0.014038,-0.305786,tilt forward
tilt_forward_59,900,0.944092,0.007080,-0.286743,tilt forward
tilt_forward_59,920,0.931519,0.009766,-0.287231,tilt forward
tilt_forward_59,940,0.927734,0.011597,-0.308228,tilt forward
tilt_forward_59,960,0.941162,0.010010,-0.312988,tilt forward
tilt_forward_59,980,0.964111,0.009766,-0.317871,tilt forward
tilt_forward_60,0,-0.113770,0.016113,0.990479,tilt forward
tilt_forward_60,20,-0.090332,0.010132,0.998413,tilt forward
tilt_forward_60,40,-0.091675,0.010498,0.991455,tilt forward
tilt_forward_60,60,-0.110840,0.012207,0.983032,tilt forward
tilt_forward_60,80,-0.137207,0.017334,0.970947,tilt forward
tilt_forward_60,100,-0.128052,0.023315,0.978760,tilt forward
tilt_forward_60,120,-0.102295,0.016357,0.984253,tilt forward
tilt_forward_60,140,-0.104614,0.012207,0.979248,tilt forward
tilt_forward_60,160,-0.095825,0.016846,0.984863,tilt forward
tilt_forward_60,180,-0.116699,0.024536,0.987305,tilt forward
tilt_forward_60,200,-0.089844,0.019775,0.998169,tilt forward
tilt_forward_60,220,-0.092896,0.006348,0.998413,tilt forward
tilt_forward_60,240,-0.097778,0.002075,0.985596,tilt forward
tilt_forward_60,260,-0.101196,0.022949,0.989014,tilt forward
tilt_forward_60,280,-0.274048,-0.027222,0.947266,tilt forward
tilt_forward_60,300,-0.716431,-0.065186,0.830444,tilt forward
tilt_forward_60,320,-0.538086,-0.155884,0.526978,tilt forward
tilt_forward_60,340,0.811768,0.668335,-0.065308,tilt forward
tilt_forward_60,360,-1.317261,-0.451782,0.362549,tilt forward
tilt_forward_60,380,1.385742,0.208984,0.070312,tilt forward
tilt_forward_60,400,1.233276,-0.147827,-0.316284,tilt forward
tilt_forward_60,420,1.132935,-0.126099,-0.384888,tilt forward
tilt_forward_60,440,0.990234,-0.041992,-0.725708,tilt forward
tilt_forward_60,460,1.348877,0.101807,-0.712280,tilt forward
tilt_forward_60,480,1.109741,0.245850,-0.673828,tilt forward
tilt_forward_60,500,1.002563,0.094604,-0.620239,tilt forward
tilt_forward_60,520,0.927246,0.034424,-0.531738,tilt forward
tilt_forward_60,540,0.871704,0.052979,-0.510620,tilt forward
tilt_forward_60,560,0.856934,0.024780,-0.632446,tilt forward
tilt_forward_60,580,0.822632,-0.001587,-0.627441,tilt forward
tilt_forward_60,600,0.807983,-0.012207,-0.658203,tilt forward
tilt_forward_60,620,0.815918,-0.017212,-0.655518,tilt forward
tilt_forward_60,640,0.778687,0.006836,-0.675415,tilt forward
tilt_forward_60,660,0.755249,-0.005615,-0.651367,tilt forward
tilt_forward_60,680,0.735596,-0.000122,-0.596680,tilt forward
tilt_forward_60,700,0.786133,0.010498,-0.581299,tilt forward
tilt_forward_60,720,0.769531,0.001221,-0.583130,tilt forward
tilt_forward_60,740,0.815430,-0.017578,-0.639038,tilt forward
tilt_forward_60,760,0.794434,-0.020264,-0.586182,tilt forward
tilt_forward_60,780,0.781860,-0.009766,-0.578369,tilt forward
tilt_forward_60,800,0.818237,0.006592,-0.659912,tilt forward
tilt_forward_60,820,0.810425,-0.010376,-0.632202,tilt forward
tilt_forward_60,840,0.810547,-0.014771,-0.608765,tilt forward
tilt_forward_60,860,0.799072,-0.024292,-0.590942,tilt forward
tilt_forward_60,880,0.830688,-0.002563,-0.574585,tilt forward
tilt_forward_60,900,0.804443,-0.010742,-0.592163,tilt forward
tilt_forward_60,920,0.811279,-0.012085,-0.592163,tilt forward
tilt_forward_60,940,0.795410,-0.016968,-0.582031,tilt forward
tilt_forward_60,960,0.806030,-0.023315,-0.571167,tilt forward
tilt_forward_60,980,0.802612,-0.011108,-0.580811,tilt forward
tilt_forward_61,0,-0.132935,0.026489,0.976074,tilt forward
tilt_forward_61,20,-0.117310,0.015381,0.976929,tilt forward
tilt_forward_61,40,-0.135498,0.022461,0.977783,tilt forward
tilt_forward_61,60,-0.128784,0.019653,0.982544,tilt forward
tilt_forward_61,80,-0.131714,0.015015,0.984375,tilt forward
tilt_forward_61,100,-0.142456,0.019897,0.981079,tilt forward
tilt_forward_61,120,-0.144287,0.023071,0.985962,tilt forward
tilt_forward_61,140,-0.114258,0.016235,0.995728,tilt forward
tilt_forward_61,160,-0.137329,0.028931,0.992554,tilt forward
tilt_forward_61,180,-0.115234,0.023926,0.999023,tilt forward
tilt_forward_61,200,-0.110229,0.015625,1.004272,tilt forward
tilt_forward_61,220,-0.127930,0.016235,0.987549,tilt forward
tilt_forward_61,240,-0.137817,0.020020,0.987183,tilt forward
tilt_forward_61,260,-0.179199,0.010498,0.967163,tilt forward
tilt_forward_61,280,-0.208740,-0.008057,0.958252,tilt forward
tilt_forward_61,300,-0.249756,0.000732,0.849487,tilt forward
tilt_forward_61,320,-0.404175,-0.066162,0.763184,tilt forward
tilt_forward_61,340,-0.153931,0.005005,0.525513,tilt forward
tilt_forward_61,360,0.086670,0.055420,0.319092,tilt forward
tilt_forward_61,380,0.843018,0.141479,0.153687,tilt forward
tilt_forward_61,400,1.252441,0.233032,0.107544,tilt forward
tilt_forward_61,420,1.543091,-0.042358,0.466431,tilt forward
tilt_forward_61,440,1.105713,-0.167236,-0.352783,tilt forward
tilt_forward_61,460,1.316772,-0.005127,-0.373657,tilt forward
tilt_forward_61,480,1.001343,0.060059,-0.339478,tilt forward
tilt_forward_61,500,1.111206,0.038940,-0.268677,tilt forward
tilt_forward_61,520,1.183960,0.066406,-0.257813,tilt forward
tilt_forward_61,540,1.060791,-0.028198,-0.285278,tilt forward
tilt_forward_61,560,0.923828,-0.020386,-0.288696,tilt forward
tilt_forward_61,580,0.997070,-0.005249,-0.271851,tilt forward
tilt_forward_61,600,0.973877,0.020630,-0.327759,tilt forward
tilt_forward_61,620,1.007324,0.004639,-0.374756,tilt forward
tilt_forward_61,640,0.998413,-0.007202,-0.378906,tilt forward
tilt_forward_61,660,0.905884,-0.009644,-0.313110,tilt forward
tilt_forward_61,680,0.879150,0.001953,-0.293945,tilt forward
tilt_forward_61,700,0.905762,-0.013794,-0.325073,tilt forward
tilt_forward_61,720,0.984619,-0.017944,-0.390381,tilt forward
tilt_forward_61,740,0.953491,-0.019287,-0.394897,tilt forward
tilt_forward_61,760,0.891235,-0.027466,-0.326172,tilt forward
tilt_forward_61,780,0.879639,-0.025757,-0.351807,tilt forward
tilt_forward_61,800,0.947632,-0.023437,-0.342041,tilt forward
tilt_forward_61,820,0.977295,-0.025513,-0.401733,tilt forward
tilt_forward_61,840,0.947510,-0.021240,-0.387817,tilt forward
tilt_forward_61,860,0.911621,-0.027466,-0.350342,tilt forward
tilt_forward_61,880,0.900146,-0.031372,-0.341431,tilt forward
tilt_forward_61,900,0.949219,-0.031982,-0.365723,tilt forward
tilt_forward_61,920,0.955811,-0.037231,-0.376709,tilt forward
tilt_forward_61,940,0.912964,-0.031372,-0.375122,tilt forward
tilt_forward_61,960,0.913940,-0.027710,-0.345947,tilt forward
tilt_forward_61,980,0.919556,-0.028931,-0.360962,tilt forward
tilt_forward_62,0,-0.086670,0.012207,0.998901,tilt forward
tilt_forward_62,20,-0.086060,0.004028,0.993408,tilt forward
tilt_forward_62,40,-0.089844,0.011841,0.999634,tilt forward
tilt_forward_62,60,-0.099731,0.009033,0.992920,tilt forward
tilt_forward_62,80,-0.104492,0.011353,0.984741,tilt forward
tilt_forward_62,100,-0.108398,0.011353,0.986816,tilt forward
tilt_forward_62,120,-0.097290,0.009399,0.984619,tilt forward
tilt_forward_62,140,-0.111938,0.011353,0.981079,tilt forward
tilt_forward_62,160,-0.110718,0.012695,0.971924,tilt forward
tilt_forward_62,180,-0.089600,0.006470,0.983643,tilt forward
tilt_forward_62,200,-0.084961,0.006714,0.980591,tilt forward
tilt_forward_62,220,-0.087036,0.009277,0.979980,tilt forward
tilt_forward_62,240,-0.071411,0.005371,0.986816,tilt forward
tilt_forward_62,260,-0.062256,0.006470,0.992920,tilt forward
tilt_forward_62,280,-0.089844,0.005371,0.985596,tilt forward
tilt_forward_62,300,-0.081055,-0.002197,0.991455,tilt forward
tilt_forward_62,320,-0.097656,-0.003662,0.983032,tilt forward
tilt_forward_62,340,-0.132568,-0.009766,0.937744,tilt forward
tilt_forward_62,360,-0.802490,-0.060425,0.663208,tilt forward
tilt_forward_62,380,-0.654175,-0.192627,0.440308,tilt forward
tilt_forward_62,400,0.008301,-0.158203,0.293091,tilt forward
tilt_forward_62,420,0.132080,-0.154175,-0.227783,tilt forward
tilt_forward_62,440,1.434326,0.042358,-0.530151,tilt forward
tilt_forward_62,460,1.844849,-0.038330,-0.269409,tilt forward
tilt_forward_62,480,1.410889,-0.083984,-0.744873,tilt forward
tilt_forward_62,500,1.427856,-0.148560,-0.855591,tilt forward
